,GenLabel,MajLabel,Marginals,True,Gen,Maj,-1.0,0.0,1.0,nnz,nnzratio
9,1,-1,0.5823562336564967,-1,False,True,3.0,28.0,2.0,5,0.12121212121212122
13,1,-1,0.6537279973297878,-1,False,True,2.0,30.0,1.0,3,0.12121212121212122
19,1,-1,0.6285686999831721,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
20,1,-1,0.6285686999831721,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
21,1,-1,0.6285686999831721,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
25,1,-1,0.6506247416055826,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
27,1,-1,0.6154578028367779,-1,False,True,2.0,30.0,1.0,3,0.12121212121212122
28,1,-1,0.6506247416055826,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
32,1,-1,0.6961927721798555,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
33,1,-1,0.6961927721798555,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
34,1,-1,0.6961927721798555,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
35,1,-1,0.6961927721798555,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
37,1,-1,0.6961927721798555,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
41,1,-1,0.7224921136034369,-1,False,True,3.0,28.0,2.0,5,0.12121212121212122
47,1,-1,0.6506247416055826,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
56,1,-1,0.619117336680164,-1,False,True,2.0,30.0,1.0,3,0.12121212121212122
61,1,-1,0.542451607819697,-1,False,True,2.0,30.0,1.0,3,0.12121212121212122
88,1,-1,0.6961927721798555,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
91,1,-1,0.6961927721798555,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
95,1,-1,0.6961927721798555,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
96,1,-1,0.6961927721798555,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
106,1,-1,0.6506247416055826,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
134,1,-1,0.6506247416055826,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
148,1,-1,0.6961927721798555,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
177,1,-1,0.695565787822935,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
178,1,-1,0.6154797050791392,-1,False,True,2.0,30.0,1.0,3,0.12121212121212122
185,1,-1,0.695565787822935,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
195,1,-1,0.6829568116004174,-1,False,True,2.0,30.0,1.0,3,0.12121212121212122
197,1,-1,0.6537279973297878,-1,False,True,2.0,30.0,1.0,3,0.12121212121212122
250,1,-1,0.6506247416055826,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
284,1,-1,0.6618811547982868,-1,False,True,2.0,30.0,1.0,3,0.12121212121212122
287,1,-1,0.593309318315589,-1,False,True,2.0,30.0,1.0,3,0.12121212121212122
289,1,-1,0.6161806131088445,-1,False,True,2.0,30.0,1.0,3,0.12121212121212122
290,1,-1,0.593309318315589,-1,False,True,2.0,30.0,1.0,3,0.12121212121212122
302,1,-1,0.6537279973297878,-1,False,True,2.0,30.0,1.0,3,0.12121212121212122
308,1,-1,0.6829568116004174,-1,False,True,2.0,30.0,1.0,3,0.12121212121212122
320,1,-1,0.542451607819697,-1,False,True,2.0,30.0,1.0,3,0.12121212121212122
322,1,-1,0.6506247416055826,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
325,1,-1,0.542451607819697,-1,False,True,2.0,30.0,1.0,3,0.12121212121212122
330,1,-1,0.542451607819697,-1,False,True,2.0,30.0,1.0,3,0.12121212121212122
342,1,-1,0.695565787822935,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
343,1,-1,0.695565787822935,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
345,1,-1,0.695565787822935,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
381,1,-1,0.6506247416055826,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
383,1,-1,0.542451607819697,-1,False,True,2.0,30.0,1.0,3,0.12121212121212122
393,1,-1,0.6506247416055826,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
394,1,-1,0.6506247416055826,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
403,1,-1,0.593309318315589,-1,False,True,2.0,30.0,1.0,3,0.12121212121212122
405,1,-1,0.593309318315589,-1,False,True,2.0,30.0,1.0,3,0.12121212121212122
413,1,-1,0.6506247416055826,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
429,1,-1,0.7582608595060977,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
438,1,-1,0.6961927721798555,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
457,1,-1,0.619117336680164,-1,False,True,2.0,30.0,1.0,3,0.12121212121212122
463,1,-1,0.6506247416055826,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
471,1,-1,0.6506247416055826,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
491,1,-1,0.6285686999831721,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
493,1,-1,0.6625764506671664,-1,False,True,2.0,30.0,1.0,3,0.12121212121212122
494,1,-1,0.7178952233613096,-1,False,True,2.0,30.0,1.0,3,0.12121212121212122
495,1,-1,0.6625764506671664,-1,False,True,2.0,30.0,1.0,3,0.12121212121212122
496,1,-1,0.7178952233613096,-1,False,True,2.0,30.0,1.0,3,0.12121212121212122
498,1,-1,0.7582608595060977,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
499,1,-1,0.7582608595060977,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
528,1,-1,0.6961927721798555,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
536,1,-1,0.5440014532504455,-1,False,True,2.0,29.0,2.0,4,0.12121212121212122
557,1,-1,0.6506247416055826,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
559,1,-1,0.6506247416055826,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
563,1,-1,0.6506247416055826,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
572,1,-1,0.6506247416055826,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
580,1,-1,0.6506247416055826,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
592,1,-1,0.6317569831277858,-1,False,True,2.0,30.0,1.0,3,0.12121212121212122
596,1,-1,0.6955461907835826,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
609,1,-1,0.6961927721798555,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
610,1,-1,0.754592690404685,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
612,1,-1,0.754592690404685,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
614,1,-1,0.593309318315589,-1,False,True,2.0,30.0,1.0,3,0.12121212121212122
615,1,-1,0.6506247416055826,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
616,1,-1,0.593309318315589,-1,False,True,2.0,30.0,1.0,3,0.12121212121212122
617,1,-1,0.6154578028367779,-1,False,True,2.0,30.0,1.0,3,0.12121212121212122
618,1,-1,0.6506247416055826,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
635,1,-1,0.6955461907835826,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
637,1,-1,0.6506247416055826,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
645,1,-1,0.6955461907835826,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
646,1,-1,0.6161806131088445,-1,False,True,2.0,30.0,1.0,3,0.12121212121212122
648,1,-1,0.6506247416055826,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
649,1,-1,0.6955461907835826,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
650,1,-1,0.7293509254487918,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
666,1,-1,0.6154578028367779,-1,False,True,2.0,30.0,1.0,3,0.12121212121212122
670,1,-1,0.6961927721798555,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
672,1,-1,0.6955461907835826,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
726,1,-1,0.6537279973297878,-1,False,True,2.0,30.0,1.0,3,0.12121212121212122
739,1,-1,0.619117336680164,-1,False,True,2.0,30.0,1.0,3,0.12121212121212122
747,1,-1,0.6285686999831721,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
770,1,-1,0.6285686999831721,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
771,1,-1,0.593309318315589,-1,False,True,2.0,30.0,1.0,3,0.12121212121212122
774,1,-1,0.593309318315589,-1,False,True,2.0,30.0,1.0,3,0.12121212121212122
775,1,-1,0.6285686999831721,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
781,1,-1,0.6285686999831721,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
809,1,-1,0.6506247416055826,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
822,1,-1,0.6955461907835826,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
828,1,-1,0.6506247416055826,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
834,1,-1,0.6317569831277858,-1,False,True,2.0,30.0,1.0,3,0.12121212121212122
837,1,-1,0.6182366488959425,-1,False,True,2.0,30.0,1.0,3,0.12121212121212122
858,1,-1,0.6764768936210143,-1,False,True,2.0,30.0,1.0,3,0.12121212121212122
861,1,-1,0.6526002934306636,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
869,1,-1,0.6506247416055826,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
870,1,-1,0.695565787822935,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
886,1,-1,0.695565787822935,-1,False,True,1.0,31.0,1.0,2,0.12121212121212122
